iter,test_error,train_loss,weight_norm
479.0,0.18766666948795319,199.56475830078125,21.202966690063477
480.0,0.18966667354106903,301.9364318847656,21.214065551757812
481.0,0.19066666066646576,232.34634399414062,21.264766693115234
482.0,0.19233334064483643,239.99378967285156,21.30555534362793
483.0,0.18700000643730164,183.94236755371094,21.291372299194336
484.0,0.18700000643730164,183.93968200683594,21.291423797607422
485.0,0.18766666948795319,176.0723419189453,21.3428897857666
486.0,0.18733333051204681,237.54119873046875,21.40057373046875
487.0,0.18400000035762787,241.19244384765625,21.453907012939453
488.0,0.18666666746139526,258.33447265625,21.514753341674805
489.0,0.18766666948795319,288.5376892089844,21.57350730895996
490.0,0.18766666948795319,288.541259765625,21.57351303100586
491.0,0.1886666715145111,265.8551940917969,21.617618560791016
492.0,0.1886666715145111,262.80633544921875,21.62138557434082
493.0,0.1886666715145111,262.80633544921875,21.62138557434082
494.0,0.18666666746139526,539.329345703125,21.63922882080078
495.0,0.18766666948795319,485.9114074707031,21.665834426879883
496.0,0.18766666948795319,517.51123046875,21.72234344482422
497.0,0.1889999955892563,590.2654418945312,21.75639533996582
498.0,0.18933333456516266,535.55615234375,21.818391799926758
499.0,0.18966667354106903,511.02166748046875,21.868114471435547
500.0,0.18966667354106903,852.1735229492188,21.92719841003418
